25984418;VGO-GI;HLB_Grb;VGO;11;1;20120810;1512;3;003300;33;12818;1;1,5;0;31;1430;1461;0;14832;74;1;;20120810;;; 
25996985;VGO-GI;HLB_Grb;VGO;11;1;20120823;0730;2;008810;33;12818;1;0,95;0,3;31;1430;1455;0;14832;77;1;;20120823;;; 
25992164;VGO-GI;HLB_Grb;VGO;11;1;20120813;1638;2;008810;33;12682;1;0,95;0,3;31;1430;1455;0;14832;74;1;;20120813;;; 
25992163;VGO-GI;HLB_Grb;VGO;11;1;20120813;1638;2;008810;33;12682;1;0,95;0,3;31;1430;1455;0;14832;74;1;;20120813;;; 
25993974;VGO-GI;HLB_Grb;VGO;11;1;20120815;1837;2;008810;33;12590;1;0,95;0,3;31;1430;1455;0;14832;74;1;;20120815;;; 
25988744;VGO-GI;HLB_Grb;VGO;11;1;20120809;1437;2;008810;33;18027;1;0,95;0,3;31;1430;1455;0;14832;74;1;;20120809;;; 
25990240;VGO-GI;HLB_Grb;VGO;11;1;20120817;1836;2;008810;33;12818;1;0,95;0,3;31;1430;1455;0;14832;74;1;;20120817;;; 
25990177;VGO-GI;HLB_Grb;VGO;11;1;20120815;1440;2;008810;33;12818;1;0,95;0,3;31;1430;1455;0;14832;74;1;;20120815;;; 
25989049;VGO-GI;HLB_Grb;VGO;11;1;20120802;1234;2;008810;33;12674;1;0,95;0,3;31;1430;1455;0;14832;74;1;;20120802;;; 
25979368;VGO-GI;HLB_Grb;VGO;11;1;20120801;1037;2;008810;33;16968;1;0,95;0,3;31;1430;1455;0;14832;74;1;;20120801;;; 
25984307;VGO-GI;HLB_Grb;VGO;11;1;20120806;1639;2;008810;33;12818;1;0,95;0,3;31;1430;1455;0;14832;74;1;;20120806;;; 
25999125;VGO-GI;HLB_Grb;VGO;11;1;20120824;0725;2;008804;31;12587;1;1,6;0,5;31;1430;1455;0;14832;77;1;;20120824;;; 
25996989;VGO-GI;HLB_Grb;VGO;11;1;20120823;0737;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14832;77;1;;20120823;;; 
25996988;VGO-GI;HLB_Grb;VGO;11;1;20120823;0731;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14832;77;1;;20120823;;; 
25996987;VGO-GI;HLB_Grb;VGO;11;1;20120823;0731;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14832;77;1;;20120823;;; 
25996984;VGO-GI;HLB_Grb;VGO;11;1;20120823;0724;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14832;77;1;;20120823;;; 
25996983;VGO-GI;HLB_Grb;VGO;11;1;20120823;0724;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14832;77;1;;20120823;;; 
26004805;VGO-GI;HLB_Grb;VGO;11;1;20120829;1036;2;008804;31;12593;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120829;;; 
26004604;VGO-GI;HLB_Grb;VGO;11;1;20120821;1432;2;008804;31;12674;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120821;;; 
26001493;VGO-GI;HLB_Grb;VGO;11;1;20120828;1437;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120828;;; 
25995630;VGO-GI;HLB_Grb;VGO;11;1;20120821;1037;2;008804;31;12603;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120821;;; 
25992187;VGO-GI;HLB_Grb;VGO;11;1;20120816;0914;2;008804;31;12682;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120816;;; 
25992186;VGO-GI;HLB_Grb;VGO;11;1;20120816;0914;2;008804;31;12682;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120816;;; 
25993535;VGO-GI;HLB_Grb;VGO;11;1;20120813;1037;2;008804;31;12565;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120813;;; 
25993975;VGO-GI;HLB_Grb;VGO;11;1;20120815;1838;2;008804;31;12590;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120815;;; 
25990305;VGO-GI;HLB_Grb;VGO;11;1;20120817;0915;2;008804;31;7230;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120817;;; 
25990239;VGO-GI;HLB_Grb;VGO;11;1;20120817;1836;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120817;;; 
25990110;VGO-GI;HLB_Grb;VGO;11;1;20120814;1039;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120814;;; 
25989178;VGO-GI;HLB_Grb;VGO;11;1;20120810;0824;2;008804;31;12674;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120810;;; 
25985392;VGO-GI;HLB_Grb;VGO;11;1;20120809;1514;2;008804;31;12565;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120809;;; 
25980146;VGO-GI;HLB_Grb;VGO;11;1;20120803;0623;2;008804;31;12530;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120803;;; 
25984862;VGO-GI;HLB_Grb;VGO;11;1;20120808;0825;2;008804;31;12530;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120808;;; 
25984306;VGO-GI;HLB_Grb;VGO;11;1;20120806;1639;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14832;74;1;;20120806;;; 
25996986;VGO-GI;HLB_Grb;VGO;11;1;20120823;0731;2;008831;3;12818;1;13,4;4,4;31;1430;1455;0;14832;77;1;;20120823;;; 
25992165;VGO-GI;HLB_Grb;VGO;11;1;20120813;1640;4;000600;6;12682;1;27,1;0;31;1430;1501;0;19045;74;1;;20120813;;; 
25998108;VGO-GI;HLB_Grb;VGO;11;1;20120822;1108;4;003100;31;12598;1;4,1;0;31;1430;1501;0;19045;74;1;;20120822;;; 
25988750;VGO-GI;HLB_Grb;VGO;11;1;20120809;1910;4;003100;31;18027;1;4,1;0;31;1430;1501;0;19045;74;1;;20120809;;; 
25996999;VGO-GI;HLB_Grb;VGO;11;1;20120823;1343;1;003100;31;12818;1;1,7;0;31;1430;909;0;19045;77;1;;20120823;;; 
26001293;VGO-GI;HLB_Grb;VGO;11;1;20120831;0824;4;001800;18;12687;1;8;0;31;1430;1501;0;19045;74;1;;20120831;;; 
25997446;VGO-GI;HLB_Grb;VGO;11;1;20120820;1436;5;003100;31;18027;1;7,3;0;31;1430;501;0;19045;74;1;;20120820;;; 
26003640;VGO-GI;HLB_Grb;VGO;11;1;20120831;1920;3;003100;31;7230;1;2,5;0;31;1430;1461;0;19045;74;1;;20120831;;; 
25986434;VGO-GI;HLB_Grb;VGO;11;1;20120801;1308;3;003100;31;12678;1;2,5;0;31;1430;1461;0;19045;74;1;;20120801;;; 
25984816;VGO-GI;HLB_Grb;VGO;11;1;20120806;1513;3;003100;31;12530;1;2,5;0;31;1430;1461;0;19045;74;1;;20120806;;; 
25984413;VGO-GI;HLB_Grb;VGO;11;1;20120810;1312;3;003100;31;12818;1;2,5;0;31;1430;1461;0;19045;74;1;;20120810;;; 
25992179;VGO-GI;HLB_Grb;VGO;11;1;20120814;1352;3;003300;33;12682;1;1,5;0;31;1430;1461;0;19045;77;1;;20120814;;; 
26004322;VGO-GI;HLB_Grb;VGO;11;1;20120829;1339;2;008810;33;12595;1;0,95;0,3;31;1430;1455;0;19045;77;1;;20120829;;; 
25994298;VGO-GI;HLB_Grb;VGO;11;1;20120816;0730;2;008810;33;12595;1;0,95;0,3;31;1430;1455;0;19045;77;1;;20120816;;; 
25997121;VGO-GI;HLB_Grb;VGO;11;1;20120824;1441;2;008810;33;12530;1;0,95;0,3;31;1430;1455;0;19045;74;1;;20120824;;; 
25989106;VGO-GI;HLB_Grb;VGO;11;1;20120807;1436;2;008810;33;12674;1;0,95;0,3;31;1430;1455;0;19045;74;1;;20120807;;; 
25989105;VGO-GI;HLB_Grb;VGO;11;1;20120807;1436;2;008810;33;12674;1;0,95;0,3;31;1430;1455;0;19045;74;1;;20120807;;; 
25984402;VGO-GI;HLB_Grb;VGO;11;1;20120809;1236;2;008810;33;12818;1;0,95;0,3;31;1430;1455;0;19045;74;1;;20120809;;; 
26002557;VGO-GI;HLB_Grb;VGO;11;1;20120829;0819;2;008804;31;12598;1;1,6;0,5;31;1430;1455;0;19045;77;1;;20120829;;; 
25990287;VGO-GI;HLB_Grb;VGO;11;1;20120815;0737;2;008804;31;7230;1;1,6;0,5;31;1430;1455;0;19045;77;1;;20120815;;; 
26005864;VGO-GI;HLB_Grb;VGO;11;1;20120829;1436;2;008804;31;12587;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120829;;; 
26004542;VGO-GI;HLB_Grb;VGO;11;1;20120820;1035;2;008804;31;12674;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120820;;; 
26004192;VGO-GI;HLB_Grb;VGO;11;1;20120827;1233;2;008804;31;12596;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120827;;; 
26004191;VGO-GI;HLB_Grb;VGO;11;1;20120827;1232;2;008804;31;12596;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120827;;; 
26004605;VGO-GI;HLB_Grb;VGO;11;1;20120821;1436;2;008804;31;12674;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120821;;; 
26001221;VGO-GI;HLB_Grb;VGO;11;1;20120827;0824;2;008804;31;12687;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120827;;; 
26001440;VGO-GI;HLB_Grb;VGO;11;1;20120827;1036;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120827;;; 
25997062;VGO-GI;HLB_Grb;VGO;11;1;20120823;1039;2;008804;31;12530;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120823;;; 
25997061;VGO-GI;HLB_Grb;VGO;11;1;20120823;1034;2;008804;31;12530;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120823;;; 
25998164;VGO-GI;HLB_Grb;VGO;11;1;20120823;1435;2;008804;31;12598;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120823;;; 
25993941;VGO-GI;HLB_Grb;VGO;11;1;20120815;0623;2;008804;31;12590;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120815;;; 
25994282;VGO-GI;HLB_Grb;VGO;11;1;20120815;1111;2;008804;31;12595;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120815;;; 
25994281;VGO-GI;HLB_Grb;VGO;11;1;20120815;1035;2;008804;31;12595;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120815;;; 
25989172;VGO-GI;HLB_Grb;VGO;11;1;20120810;0620;2;008804;31;12674;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120810;;; 
25979245;VGO-GI;HLB_Grb;VGO;11;1;20120802;1836;2;008804;31;12565;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120802;;; 
25984401;VGO-GI;HLB_Grb;VGO;11;1;20120809;1236;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;19045;74;1;;20120809;;; 
26004792;VGO-GI;HLB_Grb;VGO;11;1;20120828;1156;1;008804;31;12593;1;1,3;0,4;31;1430;1430;0;19045;77;1;;20120828;;; 
26003129;VGO-GI;HLB_Grb;VGO;11;1;20120830;1352;1;008804;31;12603;1;1,3;0,4;31;1430;1430;0;19045;77;1;;20120830;;; 
25994306;VGO-GI;HLB_Grb;VGO;11;1;20120816;1339;1;008804;31;12595;1;1,3;0,4;31;1430;1430;0;19045;77;1;;20120816;;; 
25992168;VGO-GI;HLB_Grb;VGO;11;1;20120813;1710;1;008804;31;12682;1;1,3;0,4;31;1430;1430;0;19045;74;1;;20120813;;; 
25990219;VGO-GI;HLB_Grb;VGO;11;1;20120817;0658;2;008810;33;12818;1;0,95;0,3;31;1430;1455;0;14837;78;1;;20120817;;; 
25990218;VGO-GI;HLB_Grb;VGO;11;1;20120817;0657;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14837;78;1;;20120817;;; 
25990217;VGO-GI;HLB_Grb;VGO;11;1;20120817;0657;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14837;78;1;;20120817;;; 
25997421;VGO-GI;HLB_Grb;VGO;11;1;20120817;0701;1;008810;33;18027;1;0,75;0,25;31;1455;1455;0;14840;79;1;;20120817;;; 
26004325;VGO-GI;HLB_Grb;VGO;11;1;20120830;0826;2;008804;31;12595;1;1,6;0,5;31;1430;1455;0;14840;79;1;;20120830;;; 
26001425;VGO-GI;HLB_Grb;VGO;11;1;20120827;0659;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14840;79;1;;20120827;;; 
25995618;VGO-GI;HLB_Grb;VGO;11;1;20120821;0659;2;008821;18;12603;1;3,2;0,9;31;1430;1455;0;14840;79;1;;20120821;;; 
25997420;VGO-GI;HLB_Grb;VGO;11;1;20120817;0701;1;008804;31;18027;1;1,3;0,4;31;1455;1455;0;14840;79;1;;20120817;;; 
26001521;VGO-GI;HLB_Grb;VGO;11;1;20120830;1134;1;008810;33;12818;1;0,75;0,25;31;1430;1430;0;14846;78;1;;20120830;;; 
26001519;VGO-GI;HLB_Grb;VGO;11;1;20120830;0936;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14846;78;1;;20120830;;; 
26001520;VGO-GI;HLB_Grb;VGO;11;1;20120830;1133;1;008804;31;12818;1;1,3;0,4;31;1430;1430;0;14846;78;1;;20120830;;; 
26001202;VGO-GI;HLB_Grb;VGO;11;1;20120827;0632;4;003100;31;12687;1;4,1;0;31;1430;1501;0;14850;74;1;;20120827;;; 
25979363;VGO-GI;HLB_Grb;VGO;11;1;20120801;0829;4;001800;18;16968;1;8;0;31;1430;1501;0;14850;74;1;;20120801;;; 
25992173;VGO-GI;HLB_Grb;VGO;11;1;20120813;1905;3;003100;31;12682;1;2,5;0;31;1430;1461;0;14850;74;1;;20120813;;; 
25984352;VGO-GI;HLB_Grb;VGO;11;1;20120808;1506;3;003100;31;12818;1;2,5;0;31;1430;1461;0;14850;74;1;;20120808;;; 
25984354;VGO-GI;HLB_Grb;VGO;11;1;20120808;1506;2;003100;31;12818;1;2,1;0;31;1430;1420;0;14850;74;1;;20120808;;; 
25984353;VGO-GI;HLB_Grb;VGO;11;1;20120808;1506;2;003100;31;12818;1;2,1;0;31;1430;1420;0;14850;74;1;;20120808;;; 
26004778;VGO-GI;HLB_Grb;VGO;11;1;20120827;0744;2;008810;33;12593;1;0,95;0,3;31;1430;1455;0;14850;77;1;;20120827;;; 
26004777;VGO-GI;HLB_Grb;VGO;11;1;20120827;0743;2;008810;33;12593;1;0,95;0,3;31;1430;1455;0;14850;77;1;;20120827;;; 
26004776;VGO-GI;HLB_Grb;VGO;11;1;20120827;0743;2;008810;33;12593;1;0,95;0,3;31;1430;1455;0;14850;77;1;;20120827;;; 
25996991;VGO-GI;HLB_Grb;VGO;11;1;20120823;0741;2;008810;33;12818;1;0,95;0,3;31;1430;1455;0;14850;77;1;;20120823;;; 
25996990;VGO-GI;HLB_Grb;VGO;11;1;20120823;0740;2;008810;33;12818;1;0,95;0,3;31;1430;1455;0;14850;77;1;;20120823;;; 
25994499;VGO-GI;HLB_Grb;VGO;11;1;20120816;1441;2;008804;31;12678;1;1,6;0,5;31;1430;1455;0;14850;74;1;;20120816;;; 
25993943;VGO-GI;HLB_Grb;VGO;11;1;20120815;0628;2;008804;31;12590;1;1,6;0,5;31;1430;1455;0;14850;74;1;;20120815;;; 
25979362;VGO-GI;HLB_Grb;VGO;11;1;20120801;0829;2;008804;31;16968;1;1,6;0,5;31;1430;1455;0;14850;74;1;;20120801;;; 
25979361;VGO-GI;HLB_Grb;VGO;11;1;20120801;0829;2;008804;31;16968;1;1,6;0,5;31;1430;1455;0;14850;74;1;;20120801;;; 
25980152;VGO-GI;HLB_Grb;VGO;11;1;20120803;0827;2;008804;31;12530;1;1,6;0,5;31;1430;1455;0;14850;74;1;;20120803;;; 
25984858;VGO-GI;HLB_Grb;VGO;11;1;20120808;0630;2;008804;31;12530;1;1,6;0,5;31;1430;1455;0;14850;74;1;;20120808;;; 
25997011;VGO-GI;HLB_Grb;VGO;11;1;20120824;1559;1;008804;31;12818;1;1,3;0,4;31;1430;1430;0;14851;70;1;;20120824;;; 
25996992;VGO-GI;HLB_Grb;VGO;11;1;20120823;0811;2;008804;31;12818;1;1,6;0,5;31;1430;1455;0;14843;78;1;;20120823;;; 
25994252;VGO-GI;HLB_Grb;VGO;11;1;20120813;1241;4;003100;31;12595;1;4,1;0;31;1455;1501;0;14857;71;1;;20120813;;; 
25979442;VGO-GI;HLB_Grb;VGO;11;1;20120803;1314;3;003100;31;16968;1;2,5;0;31;1455;1586;1444;14857;71;1;;20120803;;; 
25996314;VGO-GI;HLB_Grb;VGO;11;1;20120823;1418;1;008810;33;7329;1;0,75;0,25;31;1455;1455;0;14857;71;1;;20120823;;; 
25980129;VGO-GI;HLB_Grb;VGO;11;1;20120801;1213;1;008821;18;12530;1;2,6;0,7;31;1455;1455;0;14857;71;1;;20120801;;; 
26002544;VGO-GI;HLB_Grb;VGO;11;1;20120828;1516;1;008804;31;12598;1;1,3;0,4;31;1455;1455;0;14857;71;1;;20120828;;; 
25999093;VGO-GI;HLB_Grb;VGO;11;1;20120821;1442;1;008804;31;12587;1;1,3;0,4;31;1455;1455;0;14857;71;1;;20120821;;; 
25985398;VGO-GI;HLB_Grb;VGO;11;1;20120809;1713;1;008804;31;12565;1;1,3;0,4;31;1455;1455;0;14857;71;1;;20120809;;; 
25980130;VGO-GI;HLB_Grb;VGO;11;1;20120801;1214;1;008804;31;12530;1;1,3;0,4;31;1455;1455;0;14857;71;1;;20120801;;; 
25994356;VGO-GI;HLB_Grb;VGO;11;1;20120813;0812;1;008839;1;12678;1;30;8,1;31;1455;1455;0;14857;71;1;;20120813;;; 
25979439;VGO-GI;HLB_Grb;VGO;11;1;20120803;1241;1;008839;1;16968;1;30;8,1;31;1455;1455;0;14857;71;1;;20120806;;; 
25985382;VGO-GI;HLB_Grb;VGO;11;1;20120808;1247;2;008804;31;12565;1;1,6;0,5;31;1455;1430;0;14857;71;1;;20120808;;; 
25985319;VGO-GI;HLB_Grb;VGO;11;1;20120806;1113;2;008804;31;12565;1;1,6;0,5;31;1455;1430;0;14857;71;1;;20120806;;; 
25984340;VGO-GI;HLB_Grb;VGO;11;1;20120807;1241;2;008804;31;12818;1;1,6;0,5;31;1455;1430;0;14857;71;1;;20120807;;; 
25990189;VGO-GI;HLB_Grb;VGO;11;1;20120816;1129;3;003100;31;12818;1;2,5;0;31;1455;1461;0;14904;72;1;;20120816;;; 
25988194;VGO-GI;HLB_Grb;VGO;11;1;20120814;1200;4;003100;31;12530;1;4,1;0;31;1455;1560;0;14904;72;1;;20120814;;; 
26004576;VGO-GI;HLB_Grb;VGO;11;1;20120821;0757;4;003100;31;12674;1;4,1;0;31;1455;1501;0;14904;72;1;;20120821;;; 
26004575;VGO-GI;HLB_Grb;VGO;11;1;20120821;0757;4;003100;31;12674;1;4,1;0;31;1455;1501;0;14904;72;1;;20120821;;; 
25991171;VGO-GI;HLB_Grb;VGO;11;1;20120807;1628;4;003100;31;12687;1;4,1;0;31;1455;1501;0;14904;72;1;;20120807;;; 
25991170;VGO-GI;HLB_Grb;VGO;11;1;20120807;1628;4;003100;31;12687;1;4,1;0;31;1455;1501;0;14904;72;1;;20120807;;; 
25988193;VGO-GI;HLB_Grb;VGO;11;1;20120814;1159;4;003100;31;12530;1;4,1;0;31;1455;1501;0;14904;72;1;;20120814;;; 
25992206;VGO-GI;HLB_Grb;VGO;11;1;20120817;0647;4;001800;18;12682;1;8;0;31;1455;1501;0;14904;72;1;;20120817;;; 
25994451;VGO-GI;HLB_Grb;VGO;11;1;20120816;0648;4;001800;18;12678;1;8;0;31;1455;1501;0;14904;72;1;;20120816;;; 
25989120;VGO-GI;HLB_Grb;VGO;11;1;20120808;0648;4;000300;3;12674;1;34,7;0;31;1455;1501;0;14904;72;1;;20120808;;; 
26005888;VGO-GI;HLB_Grb;VGO;11;1;20120830;1859;1;008810;33;12587;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120830;;; 
26004890;VGO-GI;HLB_Grb;VGO;11;1;20120831;1329;1;008810;33;12593;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120831;;; 
26004889;VGO-GI;HLB_Grb;VGO;11;1;20120831;1329;1;008810;33;12593;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120831;;; 
26004569;VGO-GI;HLB_Grb;VGO;11;1;20120821;0730;1;008810;33;12674;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120821;;; 
26004221;VGO-GI;HLB_Grb;VGO;11;1;20120828;1324;1;008810;33;12596;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120828;;; 
26004220;VGO-GI;HLB_Grb;VGO;11;1;20120828;1324;1;008810;33;12596;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120828;;; 
26004217;VGO-GI;HLB_Grb;VGO;11;1;20120828;1125;1;008810;33;12596;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120828;;; 
26004216;VGO-GI;HLB_Grb;VGO;11;1;20120828;1125;1;008810;33;12596;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120828;;; 
26004648;VGO-GI;HLB_Grb;VGO;11;1;20120822;1856;1;008810;33;12674;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120822;;; 
26004638;VGO-GI;HLB_Grb;VGO;11;1;20120822;1528;1;008810;33;12674;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120822;;; 
26004623;VGO-GI;HLB_Grb;VGO;11;1;20120822;1258;1;008810;33;12674;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120822;;; 
26004617;VGO-GI;HLB_Grb;VGO;11;1;20120822;1126;1;008810;33;12674;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120822;;; 
26001505;VGO-GI;HLB_Grb;VGO;11;1;20120829;1326;1;008810;33;12818;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120829;;; 
26001504;VGO-GI;HLB_Grb;VGO;11;1;20120829;1325;1;008810;33;12818;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120829;;; 
26001503;VGO-GI;HLB_Grb;VGO;11;1;20120829;1325;1;008810;33;12818;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120829;;; 
26001499;VGO-GI;HLB_Grb;VGO;11;1;20120829;1127;1;008810;33;12818;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120829;;; 
25996278;VGO-GI;HLB_Grb;VGO;11;1;20120820;1628;1;008810;33;7329;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120820;;; 
25996264;VGO-GI;HLB_Grb;VGO;11;1;20120820;1327;1;008810;33;7329;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120820;;; 
25996263;VGO-GI;HLB_Grb;VGO;11;1;20120820;1327;1;008810;33;7329;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120820;;; 
25996262;VGO-GI;HLB_Grb;VGO;11;1;20120820;1327;1;008810;33;7329;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120820;;; 
25997464;VGO-GI;HLB_Grb;VGO;11;1;20120821;1530;1;008810;33;18027;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120821;;; 
25997457;VGO-GI;HLB_Grb;VGO;11;1;20120821;1359;1;008810;33;18027;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120821;;; 
25995686;VGO-GI;HLB_Grb;VGO;11;1;20120823;1328;1;008810;33;12603;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120823;;; 
25995685;VGO-GI;HLB_Grb;VGO;11;1;20120823;1328;1;008810;33;12603;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120823;;; 
25998197;VGO-GI;HLB_Grb;VGO;11;1;20120824;1531;1;008810;33;12598;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120824;;; 
25998190;VGO-GI;HLB_Grb;VGO;11;1;20120824;1327;1;008810;33;12598;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120824;;; 
25998185;VGO-GI;HLB_Grb;VGO;11;1;20120824;1228;1;008810;33;12598;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120824;;; 
25994448;VGO-GI;HLB_Grb;VGO;11;1;20120815;1856;1;008810;33;12678;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120815;;; 
25994432;VGO-GI;HLB_Grb;VGO;11;1;20120815;1329;1;008810;33;12678;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120815;;; 
25994431;VGO-GI;HLB_Grb;VGO;11;1;20120815;1326;1;008810;33;12678;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120815;;; 
25994430;VGO-GI;HLB_Grb;VGO;11;1;20120815;1326;1;008810;33;12678;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120815;;; 
25994429;VGO-GI;HLB_Grb;VGO;11;1;20120815;1326;1;008810;33;12678;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120815;;; 
25994428;VGO-GI;HLB_Grb;VGO;11;1;20120815;1325;1;008810;33;12678;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120815;;; 
25993269;VGO-GI;HLB_Grb;VGO;11;1;20120817;1900;1;008810;33;12602;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120817;;; 
25993268;VGO-GI;HLB_Grb;VGO;11;1;20120817;1900;1;008810;33;12602;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120817;;; 
25993261;VGO-GI;HLB_Grb;VGO;11;1;20120817;1328;1;008810;33;12602;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120817;;; 
25993260;VGO-GI;HLB_Grb;VGO;11;1;20120817;1328;1;008810;33;12602;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120817;;; 
25988777;VGO-GI;HLB_Grb;VGO;11;1;20120813;1128;1;008810;33;18027;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120813;;; 
25988776;VGO-GI;HLB_Grb;VGO;11;1;20120813;1128;1;008810;33;18027;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120813;;; 
25988775;VGO-GI;HLB_Grb;VGO;11;1;20120813;1127;1;008810;33;18027;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120813;;; 
25988774;VGO-GI;HLB_Grb;VGO;11;1;20120813;1127;1;008810;33;18027;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120813;;; 
25991183;VGO-GI;HLB_Grb;VGO;11;1;20120808;1657;1;008810;33;12687;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120808;;; 
25991158;VGO-GI;HLB_Grb;VGO;11;1;20120801;1800;1;008810;33;12687;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120801;;; 
25990213;VGO-GI;HLB_Grb;VGO;11;1;20120816;1857;1;008810;33;12818;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120816;;; 
25990198;VGO-GI;HLB_Grb;VGO;11;1;20120816;1327;1;008810;33;12818;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120816;;; 
25990197;VGO-GI;HLB_Grb;VGO;11;1;20120816;1327;1;008810;33;12818;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120816;;; 
25990195;VGO-GI;HLB_Grb;VGO;11;1;20120816;1326;1;008810;33;12818;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120816;;; 
25990194;VGO-GI;HLB_Grb;VGO;11;1;20120816;1326;1;008810;33;12818;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120816;;; 
25986481;VGO-GI;HLB_Grb;VGO;11;1;20120802;1458;1;008810;33;12678;1;0,75;0,25;31;1455;1455;0;14904;72;1;;20120802;;; 
